place,title,time,pay,date
경기 수원시,프렌즈아카데미 수원 도이치오토월드점 아르바이트 채용,시간협의,"시급 10,000",07/09
경기 수원시,프렌즈아카데미 수원 도이치오토월드점 매니저 채용,시간협의,"월급 2,500,000",07/09
