place,title,time,pay,date
서울 서초구,[룰루레몬]강남 신세계 스토어 채용(풀타임/파트타임),시간협의,"시급 9,000",07/16
서울 강남구,"GEC 에듀케이터, 이커머스 고객센터(계약직)",09:00~18:00,"월급 2,000,000",07/12
경기 하남시,[룰루레몬] 하남 스타필드 스토어 채용 (풀타임/파트타임),시간협의,"시급 9,000",07/10
대전 유성구,[룰루레몬] 대전신세계 스토어 채용(풀타임/파트타임),시간협의,"시급 9,000",07/09
