place,title,time,pay,date
서울 전체,"쉐이크쉑 두타점 스텝모집 (주휴수당 포함 시급 10,584원)",07:00~23:00,"시급 8,820",13분전
서울 전체,"쉐이크쉑 두타점 스텝모집 (주휴수당 포함 시급 10,584원)",07:00~23:00,"시급 8,820",4시간전
서울 전체,"쉐이크쉑 두타점 스텝모집 (주휴수당 포함 시급 10,584원)",07:00~23:00,"시급 8,820",5시간전
서울 전체,"쉐이크쉑 두타점 스텝모집 (주휴수당 포함 시급 10,584원)",07:00~23:00,"시급 8,820",07/18
경기 성남시,"쉐이크쉑 AK분당점 Staff 모집(주휴수당 포함 10,584원)",07:30~23:00,"시급 8,820",07/16
경기 화성시,"쉐이크쉑 동탄점 신규 직원 모집 (주휴포함 10,580원)",시간협의,"시급 8,820",07/12
서울 강남구,쉐이크쉑 청담점 스텝모집,08:00~23:00,"시급 8,820",07/03
