place,title,time,pay,date
경기 성남시,"더플레이스 오리 CGV점 홀, 주방 사원 모집 8,720원(주휴수당 별도)",시간협의,"시급 8,720",07/12
서울 영등포,"더플레이스 영등포 롯데백화점점 스텝 모집 시급 8,720원(주휴수당 별도)",시간협의,"시급 8,720",07/10
서울 영등포,"더플레이스 영등포 롯데백화점점 키친 스텝 모집 8,720원(주휴수당 별도)",시간협의,"시급 8,720",07/08
서울 영등포,"더플레이스 영등포 롯데백화점점 스텝 모집 시급 8,720원(주휴수당 별도)",12:00~19:00,"시급 8,720",07/03
